1 : 13.1
2 : 12.8
3 : 12.05
4 : 12.15
5 : 11.8
6 : 12.35
7 : 12
8 : 11.35
9 : 10.85
10 : 10.15
11 : 9.25
12 : 9.05
13 : 7.9
14 : 7.65
15 : 6.5
16 : 6.25
17 : 5.3
18 : 4.7
19 : 4.25
20 : 4
21 : 3.6
22 : 2.2
23 : 2.35
24 : 0.8
25 : 1.2
26 : 0.25
27 : 0.2
28 : 0.1
29 : 0.05
30 : 0.05
31 : 0.05
32 : 0.05
33 : 0.05
34 : 0.05
35 : 0.05
36 : 0.05
37 : 0.05
38 : 0.05
39 : 0.05
40 : 0.05
41 : 0
42 : 0
