1 : 7
2 : 7
3 : 7
4 : 6.95
5 : 6.95
6 : 6.9
7 : 6.85
8 : 6.7
9 : 6.65
10 : 6.45
11 : 6.4
12 : 6.05
13 : 6.1
14 : 5.65
15 : 5.6
16 : 5.3
17 : 5.05
18 : 4.5
19 : 4.5
20 : 4.2
21 : 3.9
22 : 3.8
23 : 3.4
24 : 3.1
25 : 3.3
26 : 3
27 : 3.1
28 : 2.75
29 : 2.6
30 : 2.85
31 : 2.5
32 : 2.15
33 : 2
34 : 2.15
35 : 1.8
36 : 1.6
37 : 1.4
38 : 1.2
39 : 0.9
40 : 0.35
41 : 0.1
42 : 0
