1 : 7
2 : 7
3 : 7
4 : 6.95
5 : 6.9
6 : 6.9
7 : 6.9
8 : 6.75
9 : 6.6
10 : 6.5
11 : 6.4
12 : 6.3
13 : 6.15
14 : 5.85
15 : 5.7
16 : 5.55
17 : 5.15
18 : 4.85
19 : 4.75
20 : 4.15
21 : 3.8
22 : 3.6
23 : 3.3
24 : 2.65
25 : 2.85
26 : 2.4
27 : 2.1
28 : 2.45
29 : 2.45
30 : 2.2
31 : 2.25
32 : 2.25
33 : 1.8
34 : 2.3
35 : 1.8
36 : 1.75
37 : 1.15
38 : 0.8
39 : 0.3
40 : 0.05
41 : 0
42 : 0
