1 : 13.1
2 : 12.8
3 : 12
4 : 12.2
5 : 11.85
6 : 12.35
7 : 12.05
8 : 11.4
9 : 10.8
10 : 10.05
11 : 9
12 : 8.85
13 : 8
14 : 7.6
15 : 6.9
16 : 6.1
17 : 5.8
18 : 4.85
19 : 4.65
20 : 4.15
21 : 3.75
22 : 2.45
23 : 2.4
24 : 1
25 : 1.2
26 : 0.35
27 : 0.35
28 : 0.15
29 : 0.1
30 : 0.05
31 : 0.05
32 : 0.05
33 : 0.05
34 : 0.05
35 : 0.05
36 : 0.05
37 : 0.05
38 : 0.05
39 : 0.05
40 : 0.05
41 : 0
42 : 0
