1 : 100
2 : 100
3 : 100
4 : 100
5 : 100
6 : 100
7 : 100
8 : 100
9 : 100
10 : 100
11 : 100
12 : 100
13 : 100
14 : 100
15 : 100
16 : 100
17 : 100
18 : 100
19 : 100
20 : 100
21 : 100
22 : 100
23 : 100
24 : 100
25 : 97
26 : 97
27 : 95
28 : 95
29 : 91
30 : 91
31 : 91
32 : 91
33 : 89
34 : 88
35 : 76
36 : 69
37 : 47
38 : 43
39 : 30
40 : 25
41 : 14
42 : 10
