1 : 13
2 : 12.85
3 : 12.05
4 : 12.15
5 : 11.85
6 : 12.3
7 : 11.9
8 : 11.35
9 : 10.9
10 : 10.2
11 : 9.25
12 : 9.05
13 : 8.4
14 : 7.8
15 : 7
16 : 5.95
17 : 5.4
18 : 4.55
19 : 4.4
20 : 3.9
21 : 3.4
22 : 2.1
23 : 2.5
24 : 0.9
25 : 1.35
26 : 0.25
27 : 0.15
28 : 0.15
29 : 0.1
30 : 0.1
31 : 0.05
32 : 0.05
33 : 0.05
34 : 0.05
35 : 0.05
36 : 0.05
37 : 0.05
38 : 0.05
39 : 0.05
40 : 0.05
41 : 0
42 : 0
